ウ,ウィー
ウ,ウィー ユー
エ,エックスボックス
エ,エックスボックス360
エ,エックスボックス ワン
エ,エヌイーシー
ケ,ゲームボーイ
ケ,ゲームボーイアドバンス
コ,コナミ
サ,サンリオ
ス,スーパーファミコン
ス,スリーディーオー
セ,セガ
ニ,ニンテンドー64
ニ,ニンテンドーゲームキューブ
ニ,ニンテンドースイッチ
ニ,ニンテンドー3DS
ニ,ニンテンドーDS
ネ,ネオジオ
フ,ファミコン
フ,プレイステーション
フ,プレイステーション2
フ,プレイステーション3
フ,プレイステーション4
フ,プレイステーション ヴィータ
フ,プレイステーションポータブル
ヘ,ベルメゾン
マ,マカフィー
レ,レゴ
